ID,Sector,Domain,Country,Being,Avatar,Object,Variant,
36,ANY,ANY,ANY,Process,Activity,Activity,"Ticket, Enrollment, Change, Renewal, Posting",
37,ANY,ANY,ANY,Process,Activity,Initiation,"Requisition, Request, Setup, Creation, Petition, Proposal, indication, Opportunity, Recommendation,  Complaint, Ticket, Case",
38,ANY,ANY,ANY,Process,Activity,Action,"Selection, Assembly, Swap, Hold, Entry",
39,ANY,ANY,ANY,Process,Activity,Completion,"Confirmation, Deployment, Signing, Publication, Registration",
40,ANY,ANY,ANY,Process,Activity,Execution,"Posting, Filing,  Listing, Placement, Processing, Generation, Archiving, Storing",
41,ANY,ANY,ANY,Process,Activity,Activation,"Provisioning, Commisioning, Authorization",
42,ANY,ANY,ANY,Process,Activity,Assignment,"Carrier Assignment, Role Assignment",
43,ANY,ANY,ANY,Process,Activity,Alert,"Notification, Reminder, Shipping Alert",
44,ANY,ANY,ANY,Process,Activity,Approval,"Signoff, Consent",
45,ANY,ANY,ANY,Process,Activity,Invitation,"Invite, Outreach",
46,ANY,ANY,ANY,Process,Activity,Evaluation,"Appraisal, Assessment, Inspection, 360 Feedback, Rating, Screening",
47,ANY,ANY,ANY,Process,Activity,Interaction,"Interview, Cultivation, Response, Review",
48,ANY,ANY,ANY,Process,Activity,Verification,"Validation, Audit, Examination, Diligence, Testing, Investigation, Background Check, ",
49,ANY,ANY,ANY,Process,Activity,Analysis,"Scoring, Optimization, RCA, Impact Analysis, Diagnosis, Calculation",
50,ANY,ANY,ANY,Process,Activity,Matching,"Mapping, Reconciliation, Linking",
51,ANY,ANY,ANY,Process,Activity,Scheduling,"Session Scheduling, Launch Scheduling, Inspection Scheduling",
52,ANY,ANY,ANY,Process,Activity,Observation,"Monitoring, Capture, Logging, Tracking, Surveillance, Timecard",
53,ANY,ANY,ANY,Process,Activity,Distribution,"Escalation, Routing, Submission, Announcement",
54,ANY,ANY,ANY,Process,Activity,Documentation,"W4, I9, 1099, Contract, Agreement, Survey, COBRA Notice, Correspondence",
55,ANY,ANY,ANY,Process,Activity,Revision,"Edit, Update, Tagging, Modification, Correction, Reclassification, Amendment, Upgrade, Override",
56,ANY,ANY,ANY,Process,Activity,Closure,"Termination, Cancellation, Exit, Departure, Resignation, Removal, Deactivation, Release",
57,ANY,ANY,ANY,Process,Activity,Report,"Compliance Report, Campaign Report",
58,ANY,ANY,ANY,Process,Activity,Email,"Welcome Email, Rejection Email",
59,ANY,ANY,ANY,Process,Activity,Text,"Message, SMS, Chat",
60,ANY,ANY,ANY,Process,Activity,Call,"Outbound Call, Inbound Call",
61,ANY,ANY,ANY,Process,Activity,Letter,Offer Letter,
62,ANY,ANY,ANY,Process,Activity,Session,"Login, View, Visit",
63,ANY,ANY,ANY,Process,Activity,Execution,"Anniversary, Annual Processing",
64,ANY,ANY,ANY,Process,Activity,Revision,"GLWB Phase Change, Qualified Plan Change, Feature Change' Spousal Continuation, Rate Renewal",
